ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.38655723612693205,0.2830969017422217,0.4946314789660787,0.4681516279369181,0.8444883206437925,0.3132698895155774,0.3553170146545563,0.4913916730444255,0.43801641764350613,1
0.6389448265299815,0.4250918925075339,0.5959147569796843,0.5695062272608865,0.451180010656548,0.4256854845154559,0.3175106517276542,0.32333476047542536,0.5089305500427199,1
0.42846000119381045,0.295913184885649,0.3023005811884058,0.34959599259418817,0.4949937753905602,0.2661426428805051,0.3759109486952669,0.43527746598404765,0.4592339210954018,1
0.3315195178137652,0.27549309915613607,0.46709252697717457,0.1500534465069049,0.2564438693741433,0.41596852744024243,0.21894871396552223,0.5542621359108961,0.5486049595914122,1
0.3930948348900065,0.26398179044222925,0.46946260771772913,0.27077892423105643,0.37621767149556984,0.24469689541931844,0.6421311056203629,0.44376887616252597,0.33531241878200096,1
0.48483503958447716,0.6665114688724901,0.448573381580484,0.26774332514823496,0.11210016402588607,0.39926801373081694,0.48522608045776444,0.5121148757542247,0.1221571419025747,1
0.38689482800771147,0.6368159980193534,0.41212131074638325,0.44581541412606585,0.339693147264132,0.6715771703403737,0.561819336645081,0.8462943196535178,0.4743293394264774,1
0.3345364945466115,0.14907443199681525,0.4570892763271014,0.4726247863584706,0.4949937753905602,0.5106239468811038,0.17087676283993208,0.5079152905089532,0.21172498274766943,1
0.5402441855771143,0.26796749721677904,0.3271870132292684,0.7608120915956659,1.0,0.45784981279587206,0.6705317833854818,0.3063939735398789,0.24417992050458975,1
0.8402896124665307,0.2561871546605444,0.7026947244089099,0.4568420614419042,0.4949937753905602,0.5867285356288336,0.3743224324273203,0.8398599168968326,0.46996118869566056,1
0.4245331502975169,0.37350748699935055,0.48385638320579083,0.1965848368001316,0.4949937753905602,0.25588178520075705,0.5001422229076908,0.32567552857248244,0.4909575158770321,1
0.48028172085388343,0.678773019915169,0.14723673057988068,0.8768403919717057,1.0,0.4199079097059087,0.5853471406730102,0.41029601366092655,0.5296048059550016,1
0.494173947351886,0.5877381847288149,0.2999369871717451,0.6792524889569104,1.0,0.34595827258231965,0.27970838782213475,0.23333864156974,0.35736390748063024,1
0.494173947351886,0.6128082474781281,0.46667809626113654,0.5308613171508377,0.18116927854439124,0.7482449943354519,0.5199538689532,0.44508317782244416,0.41024879944411957,1
0.3217225048359097,0.611200078300082,0.23577259510205717,0.5848302218430828,0.4949937753905602,0.9359147342610272,0.6762008637719918,0.4167364675207575,0.4810214473860192,1
0.6845808538520102,0.7145685584300926,0.7319058208963597,0.4872723854300124,0.10150623003472159,0.37326964376627375,0.6524682573059677,0.5390193801996777,0.5742063793910217,1
0.47330340035166873,0.8878241161958612,0.7893514955140791,0.21826223268077038,0.0,0.27351661173735947,0.48052100962680583,0.4901286884426607,0.47591665879247264,1
0.5834936678344547,0.5854689359112545,0.2081009855296143,0.6746255347558677,0.7833450412162337,0.2887268418924765,0.35916374627075826,0.7479692769973316,0.8733843765333751,1
0.42392337708353534,0.0,0.7633453720322537,0.22682000254360524,0.3788714875010242,0.28637151354397644,0.7885039836074095,0.499567317405681,0.31404473129576865,1
0.5687581227651408,0.36095820339490314,0.3463408267487599,0.6148610681098879,0.4949937753905602,0.24009691831092378,0.6732990651989632,0.7997809547297297,0.10294143970053354,1
0.535730144567296,0.1651696752573124,1.0,0.20409899270861886,0.0,0.5497086265019353,0.4033633433127642,0.4249620046668627,0.3090859706061489,1
0.4551661461165821,0.4075637802052351,0.5693077966924199,0.4771944974925033,0.6397124295769068,0.4916690910953813,0.36217571019287026,0.5596797656949355,0.5673983085117673,1
0.494173947351886,0.4201469546647977,0.5258518061467675,0.22871175582626213,0.07902165660651983,0.4118637728021067,0.2719144856105909,0.6111935868188858,0.43976430152194707,1
0.494173947351886,0.487456449688788,0.8491901940129217,0.484528536047258,0.4966133548747247,0.5283566627051295,0.4685470081577509,0.4229910867299564,0.355498728932745,1
0.44013203250205546,0.5228882221683616,0.8247909387307318,0.19885255427106852,0.1027823405713768,0.3985623361375456,0.398345371988822,0.3896214939368899,0.25770994751613835,1
0.3358177744795433,0.9147073873125614,0.3780904819102763,0.7839338992766492,0.8496514621364959,0.6955539440436971,0.8520749802049077,0.6232824734402733,0.5261102233475072,1
0.4438071818424294,0.6337583833121848,0.3787664425384741,0.7257669809138033,0.9470830161647492,0.3389590550131933,0.5023859124758552,0.38248573970382754,0.13104069361483456,1
0.5654564605173384,0.5357829281324639,0.5893031016652911,0.4999520003253598,0.3437558341086282,0.2470706291002191,0.7051734523971227,0.5087285552158132,0.590636651214901,1
0.494173947351886,0.9999999999999999,0.921223246937849,0.2982513974320795,0.4949937753905602,0.3965196579542983,0.481389133731492,0.889663749204674,0.5830442783052143,1
0.3842497005829113,0.0,0.3425945188941199,0.46606873100023416,1.0,0.4066622274067582,0.0,0.2761918675202005,0.5911218360834563,1
0.5483391085718778,0.5420757359141509,0.023615514141809537,1.0,1.0,0.36553937978421597,0.62448722939067,0.3560790625854107,0.35103048842254886,1
0.5285977864089464,0.4993145219625589,0.9854498781875142,0.26658769894823353,0.0,0.28563884929293454,0.15700117459245472,0.5339417286670862,0.6331652352427684,1
0.49245790707617654,0.19365448918952866,0.4696761946524706,0.5278277356704953,0.9029802990008964,0.49426268563588044,0.48243341443256454,0.3066448084776912,0.6829318533860305,1
0.5836829531974004,0.41888562768384674,0.6519519687030915,0.32169046378282284,0.0,0.5069417563099337,0.4830391044815206,0.8113745519120097,0.6401188160959514,1
0.48587006251660747,0.5345160093305975,0.2589886984379838,0.5674703548304063,0.4949937753905602,0.6361544291942935,0.5973826629551975,0.4399846906583981,0.5446798008064526,1
0.3858873992804607,0.0,0.4363469152406503,0.03225969824173841,0.2874135656996577,0.6705089883906588,0.5435435664882682,0.7484774686077267,0.6311358977615331,1
0.5390873521767212,0.7108645342421892,0.5473078956930122,0.5382933042389636,0.42559982943407926,0.3396271327946934,0.23208204079658884,0.3002269839953579,0.5028176039232728,1
0.4534728877151235,0.5646192100885018,0.3349283246764953,0.38191693830800477,0.4073266837449876,0.7142861040093367,0.40939134383011816,0.7436295924137699,0.5691029781012493,1
0.703548480019041,0.24128188873360357,0.6037253416033111,0.3327391261476552,0.4949937753905602,0.35515096472203683,0.139368078349494,0.5344989579426456,0.21163605306488392,1
0.4323173048863671,0.32505818806870945,0.8129370442783819,0.36684141265274806,0.2357574739143926,0.6083384565886518,0.4993051543675369,0.5630622197444486,0.5775955083839579,1
0.3655663487830051,0.5436260819674789,0.34321231238143307,0.579285281406554,0.7065687024698977,0.5628106057893207,0.5158853292826806,0.5523734164489675,0.5424641869173235,1
0.4303338646446597,0.47339514222334056,0.8076389533268357,0.22989635258377783,0.07765837915101326,0.27749788055934593,0.5264156695743749,0.6788689921767641,0.35450557874851213,1
0.6534123097442179,0.3429860719166219,0.6294571502390048,0.40829615936246966,0.3893464189214919,0.6575569456023933,0.604697598012754,0.805536533084531,0.45225096654436386,1
0.7107267187464161,0.5726263182141381,0.6271261005562309,0.5833937615134144,0.2265812138106682,0.5447982233418345,0.4072458684867098,0.6510993097161952,0.726301246813994,1
0.494173947351886,0.3126110278181723,0.5328257427491715,0.5019571046146031,0.6212416387581241,0.4735371324323541,0.22977431117141883,0.8527156090981785,0.44665526814443385,1
0.6348936890483523,0.5500119339193653,0.27885165274020923,0.5749739574633966,0.48007711896187866,0.5558390365479884,0.5755758617884352,0.35947001731781597,0.6329938173189129,1
0.6324666421093887,0.4043521705535097,0.3478855304587642,0.5178448408227949,0.4949937753905602,0.21572959902470018,0.42942164257451604,0.6308000260707973,0.45617377336573744,1
0.79330124962308,0.6187610054604659,1.0,0.010719309028873913,0.0,0.7545111495574126,0.22183201102415556,0.5520911506256325,0.5905782297173006,1
0.49373329399428867,0.8130822027733303,0.3394112240248452,0.5565562681300397,0.28880422370614234,0.6991559721748384,0.678940344817921,0.8115255378480317,0.49097582881850027,1
0.494173947351886,0.2579461745474393,1.0,0.1155562432994508,0.0,0.44830942901507304,0.5987625325659545,0.33571760343065077,0.5327268073454561,1
0.5794704354817917,0.67787387023825,0.7060958672017873,0.34448053374313725,0.4949937753905602,0.6726409413018848,0.7332379457776312,0.6460766678860905,0.49755357405247064,1
0.719701076394694,0.07606641068645648,0.4525775407771058,0.5115426847957142,0.4949937753905602,0.860042763460849,0.5545977291231727,0.4660657611727585,0.6980395619423936,1
0.45958176817230956,0.754354866328285,0.5358084800814339,0.6993566585651675,0.620392312071079,0.6147285325844394,0.6259132254382285,0.8282966872227038,0.5718273437277872,1
0.40363029178182463,0.6172971505323589,0.7965426236989576,0.4221861316904659,0.3034254837483492,0.3736207946197215,0.1558108974684984,0.6360937857830828,0.3976018533980054,1
0.36717430336344603,0.3315240320355647,0.499417806377423,0.22986193365342755,0.22713668727542258,0.57895203632531,0.8605343550326183,0.8327296823699688,0.5087996989550263,1
0.494173947351886,0.4611253453604006,0.4104180629844996,0.5439251011686744,0.7133210111289161,0.6027104001117094,0.46930577196283735,0.7953348314007336,0.6014012170716663,1
0.494173947351886,0.49235230793176876,0.08585658903177555,0.8486284998202601,1.0,0.5251057589128445,0.5853947201900425,0.499567317405681,0.4158274650029818,1
0.2737455638840942,0.9999999999999999,0.6289353398765435,0.5029561735521121,0.38529184592865207,0.5047839344848501,0.3609428659739918,0.5124118884822939,0.7697958935418223,1
0.3614304767603491,0.7170170437363973,0.6618018782752034,0.15533287206944024,0.0,0.6404273439018799,0.42822605084284254,0.34269555728787554,0.3456205853338529,1
0.5984646780297254,0.027940251560341745,0.37424482576525026,0.46116434061095657,0.6540204687801432,0.3803640490765579,0.426841773668092,0.5325076519883154,0.364574795281892,1
0.494173947351886,0.43899757911758297,0.5462391221047922,0.7466364589531346,0.4949937753905602,0.5432543622199204,0.31868263167794514,0.5930499157768303,0.3889085077412548,1
0.7761249045013305,0.5167393705892459,0.5566990021898324,0.4618240496293985,0.4949937753905602,0.5646113177612595,0.5178496515122963,0.6997294984938991,0.3779320107073311,1
0.27584174842401776,0.6417986145661841,0.49728805401535164,0.6462419532165181,0.8927368278019236,0.4515175854331099,0.6301461436622551,0.05688127224633205,0.4925727333403745,1
0.5405435943024264,0.4287744954778584,0.5412504840419299,0.5166918510533999,0.4949937753905602,0.2555069613301609,0.5350908222098965,0.499567317405681,0.4837549776615842,1
0.6291909304470762,0.505293482629681,0.20414585780218542,0.813074745095283,0.9996406327455389,0.17048922732784116,0.3324109785756317,0.33196818911902576,0.716725227897441,1
0.28042787990207674,0.6998609925864395,0.8728518910216612,0.360825797665253,0.4949937753905602,0.2981939310339646,0.33924500601703295,0.4077120435889989,0.7478409540130848,1
0.3330728936469398,0.4233967882673332,0.3509167662890444,0.6313315550715847,1.0,0.2647003026559011,0.8340989802712304,0.7129332726364228,0.7114992767201045,1
0.6432068591686269,0.3997697487345456,0.548001408219352,0.3197090857189634,0.1532910648823993,0.5241068477264581,0.1844712221619016,0.7238482396674646,0.30741944856427156,1
0.494173947351886,0.921295024632058,0.36732673093432355,0.5801376004018867,0.4949937753905602,0.508719995223583,0.6580775411330873,0.639287586634735,0.5787369165158713,1
0.5134630037306294,0.3183204342955578,0.6869559748348241,0.29418097515389097,0.4949937753905602,0.5292638991965726,0.5706933801328811,0.44001179291699527,0.7295443815318796,1
0.5771389000162035,0.6046619947635054,0.24545622180325807,0.6367977819733238,0.82652458909297,0.32326298453089625,0.5755940642044066,0.5071547721742671,0.7863884780958259,1
0.4672984687475752,0.717784667167258,0.5002107924385073,0.31826526116129716,0.4949937753905602,0.6569045956825381,0.6025878692570759,0.8097636454556569,0.7230329440819645,1
0.2900645722731995,0.3966011803924091,0.2777417016735678,0.5989605220022942,1.0,0.4811370349209931,0.3932034159401619,0.7129221277385906,0.21049083228546134,1
0.3516696261955913,0.5079243829210908,0.4917116223040769,0.5334970889771713,0.4949937753905602,0.588507473442464,0.4842423354166047,0.4349343144709557,0.4687971134461583,1
0.33005123270418224,0.4369842881092404,0.6376413953806946,0.3491973223505458,0.5321962874559976,0.5138331880088476,0.6866062081375286,0.5239281390812365,0.6342049392105356,1
0.9159686802532152,0.46319670024036197,0.19670908720112396,0.8309407179633016,0.6775587057698029,0.5415181974375067,0.44412644032806364,0.4521647696525744,0.5240541124102913,1
0.6040035738882212,0.6777140654763564,0.43081344650111586,0.5046779443869323,0.17112690746045178,0.5219947630420807,0.5468676867110951,0.6012536441478449,0.43656977430873495,1
0.443785031779645,0.47741854250868065,0.3524085194665485,0.40540832182819775,0.3551582771236408,0.2684661295084822,0.6977919235850958,0.7314728658106378,0.7427229954924117,1
0.6401837144940188,0.2938580097517304,0.29282166650564895,0.5447574069263732,0.4949937753905602,0.37638967182470456,0.6566246035892276,0.499567317405681,0.6994921089300838,1
0.6834831437800337,0.24167460496718507,0.532930833122751,0.565165396454384,0.5341958393074733,0.4881533220171039,0.4417904765666301,0.4990111862813517,0.3961473724545273,1
0.4161136107249177,0.6173258013116648,0.643860435016244,0.4866930361570123,0.3392609965496187,0.5049977634131546,0.7024930678846444,0.3542224677677411,0.5250770941854193,1
0.45470967086978487,0.6248719888943012,0.2870736797624634,0.3043206549077353,0.4949937753905602,0.3281225136554599,0.5515887246561622,0.4869819928801938,0.6668629456285817,1
0.4896559352038361,0.8274092817096622,0.5799782783234236,0.5820871908018476,0.5098678457564683,0.45689844156004583,0.31042053809536446,0.6083459804933009,0.6553257577215155,1
0.6046427281178193,0.3903944830393281,0.27312010677259874,0.8608205244686092,1.0,0.6034393136548384,0.17166512093614067,0.4938346769381739,0.27450347793337887,1
0.6325417630891181,0.3654983961706765,0.6570244723191087,0.5391233842445471,0.4949937753905602,0.28194085781674955,0.3328928376003873,0.5432042257552174,0.6579346708192686,1
0.2957312558225639,0.4328275892895136,0.5925021251615299,0.33489350129960505,0.49499241225382296,0.26112353366642665,0.392279680266246,0.07670150819633609,0.5435292623309111,1
0.578157254893001,0.3508758365430614,0.1912926507788063,0.8075462895646962,1.0,0.24596972269277656,0.31621524259201367,0.8225037747557367,0.4882785163297479,1
0.7605639257533778,0.5416728204112559,0.5449780560022942,0.43370843396044545,0.16160843869743546,0.31272556557469494,0.6330294656867095,0.5266738377069062,0.30652304667860236,1
0.47550786830303804,0.5247790917272218,0.6140215036783415,0.4256113921136869,0.409557396075821,0.5643518297977679,0.3314536518459939,0.8157638558813372,0.8710491120984574,1
0.7259074963770611,0.25455107296121404,0.7362625035624256,0.45525902427536036,0.29060010813817483,0.4006004373903563,0.44421366317662386,0.20480842496636725,0.5133429873445294,1
0.4160459655619333,0.6372576226622163,0.5164429428875122,0.5070808012727565,0.6629836664467796,0.8476779286166531,0.3013301633828091,0.1767653704479208,0.5569617665758979,1
0.494173947351886,0.7009059420939115,0.7153501272142886,0.47989182083678394,0.3528366729759509,0.2540991229508415,0.7730861101298192,0.34528256766183546,0.8694718396966357,1
0.681053520630839,0.9871854301502726,0.9037334469261692,0.5011330071956992,0.0,0.4868822855610135,0.2494319107825334,0.6590988792756058,0.4173037594155922,1
0.531452482675228,0.2447808020829535,0.35800105142790545,0.567095013149982,0.8562531953525978,0.8619704617692767,0.3887299484687849,0.412874890908373,0.30736242153129884,1
0.5070835878401869,0.275243817825923,0.7235790172055784,0.2443948669685666,0.18871345887394453,0.5356600303270578,0.2604784078784958,0.4378422652769613,0.8250951491462786,1
0.494173947351886,0.2906092485221511,0.7311590415231458,0.3673737324537337,0.3778000044566956,0.18955890242089807,0.30519979063774755,0.6856905851895951,0.40679642617113737,1
0.322291050687567,0.8290345663405659,0.32479867648995003,0.408114851879678,0.5154386861219833,0.7020187023005566,0.5901718046067921,0.4986798312979482,0.5782955787809263,1
0.5321923910365955,0.11385933956397631,0.4911958875313075,0.5044512259605897,0.6815018477910137,0.6214474714126439,0.3332688799146108,0.35372436616502695,0.5545823051082703,1
0.5582977213474591,0.21128307084372222,0.08643393025343016,0.934252527478269,1.0,0.3531231307665283,0.55792147607831,0.6012021328985364,0.21143662308445682,1
0.40087700466793463,0.41405888054967466,0.2532300202720099,0.7313979029018541,1.0,0.4165319729689932,0.6022146741143386,0.708244946493541,0.2456658076603025,1
0.494173947351886,0.46307143101460857,0.8870085332899149,0.2604398682633915,0.15825210230071995,0.3737371333650204,0.46488703499517686,0.8155585648346084,0.7403951216532692,1
0.47580110915946294,0.4880704155850625,0.7916660290775956,0.4057623823095454,0.24502594341428585,0.43767327393063155,0.3704450590214943,0.539912203701491,0.5355485771864816,1
0.4055672587587602,0.2991425698166891,0.5375210633702225,0.5631279099407197,0.7964199821685218,0.3800515651100132,0.4138670225822299,0.8763717001725326,0.5387890073162807,1
0.6848426119979671,0.31557058512088043,0.3885997161159461,0.4903493584047811,0.42235042056982897,0.1847464490956348,0.398804715745629,0.4327899629320561,0.3880472494365523,1
0.494173947351886,0.46801727723116715,0.41884433309165825,0.6292103151655387,0.38925130966061783,0.34994228060518723,0.5423391087936318,0.7180251420065786,0.6486523583535246,1
0.4424205194123356,0.5899586563822073,0.23530943818337333,0.6064212438983861,0.7991164196737066,0.4621637007803427,0.7487812499523074,0.499567317405681,0.18655531428532962,1
0.526113989083824,0.2323912820291011,0.6924987280444701,0.20891523362785902,0.0,0.558704494248091,0.3074396124008874,0.499567317405681,0.3568761880364583,1
0.41437794263896754,0.4225841801607032,0.23621746821879402,0.4629146837166723,0.8381947265096867,0.5143364385339633,0.46157477223837134,0.9266539099256073,0.6451893194319778,1
0.49340262721901795,0.36630597322245706,0.2770780622181846,0.5899955078271059,0.4949937753905602,0.818932879971304,0.4390430556950749,0.4304099423016295,0.20666605790393117,1
0.5660223480945339,0.5529404961072181,0.5557560609854515,0.4698743375964195,0.4565139229967361,0.2616020778172023,0.6267487502113454,0.5789203201321371,0.40798599656647455,1
0.4817211079872017,0.6106385341600394,0.3299522123304214,0.48440302047934725,0.4630424177026238,0.596485689375996,0.6722861658526196,0.9689302464390397,0.717336262306203,1
0.494173947351886,0.39105869101468926,0.365502808945544,0.6615987669944557,0.38057872117787905,0.29296440962970055,0.5691175115325275,0.499567317405681,0.34852312455558926,1
0.48248897838175364,0.5528922323964091,0.784259878142239,0.24434240321071266,0.0,0.36277451866183646,0.46136521544622205,0.499567317405681,0.6312342818601906,1
0.41141552611914967,0.5062819123489021,0.4448626701480445,0.4674998459941625,0.6447216118814683,0.605434497873564,0.31895500812188776,0.4751008035766103,0.4605896934461156,1
0.6562815562251925,0.4638665538730201,0.36695633552296314,0.6153552684860885,0.6264432809666252,0.4880161367088636,0.38768789281475075,0.2796104083370942,0.2763940701450301,1
0.5219034472045136,0.6067899020621595,0.6078677490874251,0.4741061742583238,0.45477180379968374,0.5726969700680078,0.70353581514806,0.499567317405681,0.37823587861081115,1
0.45556595971094715,0.9699146647280302,0.3151502602895804,0.8524791345170631,0.7635974394204199,0.9025279764467975,0.22589649507369042,0.8090193870996165,0.3746626865093495,1
0.4845118319007382,0.3660245535528005,0.7948657753347405,0.2953550746001795,0.17192905609816078,0.45109217154974396,0.2759028237740195,0.49704587939592954,0.8032381210054138,1
0.554692457042465,0.5412155882639059,0.8947731166292258,0.3089476580462851,0.0,0.45263591724897984,0.2057968828254873,0.3296920538509657,0.6217454792887795,1
0.41070026971869833,0.6862312149455646,0.37431683382057046,0.47702013324073744,0.38364399157541085,0.6299543810329482,0.7346125834661641,0.6724075858814884,0.24566100942911268,1
0.42840908525574073,0.35886382143825635,0.73969899081886,0.48755112544468415,0.44314010889592836,0.6209680322050106,0.5894500996033583,0.4211080274593784,0.6488144827053146,1
0.45225819103309806,0.38430015991261557,0.3742747431807719,0.49126319001178176,0.7715895563885811,0.23211993114505763,0.7444388343177797,0.4526872720753003,0.47091212758115225,1
0.3850602092493669,0.14337065506704127,0.39849490387055514,0.6560005708753266,1.0,0.3356446511206424,0.444493657993229,0.39464795333389596,0.5115488424927475,1
0.49764579726375335,0.4672840303164,0.3628799818716989,0.6653657570760473,0.7561717956707588,0.5845060366663588,0.4033078863555541,0.0,0.4922966081276689,1
0.5730709757520744,0.8875932724523402,0.5993683148339317,0.4850234673259678,0.0,0.3458367478904278,0.5188720960502027,0.4063601281695253,0.8435190181535845,1
0.494173947351886,0.2890862206088335,0.8133869703342974,0.29770387951573263,0.13116343622205662,0.7129048533995526,0.5046635614963082,0.6524971332610188,0.6592661372856574,1
0.5654597540509982,0.5138604101316601,0.1472136771168607,0.6777608717272862,0.4949937753905602,0.5359903110699733,0.31832259510169364,0.42855339077060034,0.44021175726144185,1
0.33728210654317314,0.6900887732523294,0.28460086987250194,0.6705376731274161,0.9403601772375221,0.24715834421254285,0.09986781672923362,0.1819685788511694,0.4114192898223115,1
0.494173947351886,0.2610074453273187,0.18872420302491666,0.623693118725141,1.0,0.6019107302170479,0.5580063473150461,0.602759407351088,0.36378552205514364,1
0.4423556722834223,0.727086892163391,0.6191864221110119,0.5956361137203952,0.5253132051162823,0.541887317811514,0.5117803728417689,0.46833760116188433,0.5947255650477357,1
0.494173947351886,0.2465218354313189,0.5968173201733463,0.21988549908387334,0.18594083992441712,0.7810193043054228,0.4980729797428793,0.3354660540255559,0.6743481238328033,1
0.494173947351886,0.43474226522099124,0.16256858944937647,0.7934708147919324,1.0,0.2083467438743996,0.41928108628622435,0.5690580843161741,0.5344726303739264,1
0.4505441433237174,0.6343303353711481,0.4991994982571653,0.5094695001353713,0.2817766489066136,0.4111205205126334,0.7519568078207715,0.3396307582344295,0.42220425290985014,1
0.5648275585945979,0.21396326301030577,0.692173179182674,0.18086469203134814,0.4949937753905602,0.3445001290435869,0.7575108944517899,0.3311599990905582,0.21205537900594146,0
0.4733511898220819,0.7021842862220374,0.2362572028490284,0.5844592158553988,0.7144442441668182,0.6926311988289622,0.41054541415442963,0.17392032466564772,0.5404965185703114,0
0.494173947351886,0.23945504913780524,0.9502466785051873,0.3375155196224895,1.0,0.5698401000285258,0.8544891299400279,0.6308805653738518,0.23517238278634073,0
0.5431863694769314,0.9451388282917325,0.3481688578929116,0.9344133548760206,0.4949937753905602,0.754165664245579,0.4497100357925721,0.34966740691595005,0.6781361431149064,0
0.6212333311911196,0.6714087937848127,0.515450222402044,0.34920664230253373,0.24965112083019525,0.4229004951917084,0.4496316138438993,0.20550476282018565,0.15066136613780795,0
0.494173947351886,0.7063294988173633,0.4411224195607044,0.5613217265398341,0.13723421066195707,0.6467311237520399,0.3171790682362338,0.7320893146589225,0.29816994561454674,0
0.3596357319118645,0.8269606746990811,0.3385823991300525,0.6123419275778207,0.0445233628653785,0.6375657731747919,0.24313209366848804,0.5379626855565451,0.4373729789705704,0
0.45004451463754,0.5791314240480337,0.30331009438857714,0.5548765245764442,0.5066033168073365,0.6622197977798869,0.7798076735286499,0.680349255987184,0.4975255509384418,0
0.494173947351886,0.6060685824207336,0.627841615855763,0.061119558602724944,0.4949937753905602,0.6293203937496665,0.5795988469586546,0.6517776625098721,0.5806787435338951,0
0.5302594144493482,0.0,0.8125914836182027,0.50222142033445,1.0,0.6704315573562565,0.11313520430099627,0.6203004050896075,0.7316400190880703,0
0.6796543444977019,0.0,0.4975125504571298,0.23324034312458164,0.4949937753905602,0.46682009223550275,0.07818423999528523,0.8039136772077733,0.5651585233835137,0
0.48527370562391625,0.29511337113722613,0.38877023835366714,0.41929472497180686,0.7929318974651545,0.6485035974109097,0.35273477393886815,0.2758769066548786,0.4998698686119392,0
0.39137588848459437,0.7460393398090003,0.41926808313718933,0.6465886514287839,0.4949937753905602,0.6889612970306576,0.6041784512474575,0.639647519352083,0.3418436574046582,0
0.4331415073742899,0.46912621700870993,0.33374609294482804,0.3164130731847047,0.4949937753905602,0.601853844702118,0.5627002389993869,0.3735605076990926,0.46694545653639535,0
0.31569619806431104,0.5574805242902708,0.6753042158071376,0.7924570482931205,0.3388685353418679,0.6907952317681603,0.054433551629687105,0.3552385692622299,0.473827177944441,0
0.5293654005431596,0.4517727927852021,0.47337184886657935,0.43153497649801975,0.6718328002124201,0.42788492652521765,0.5044458151583098,0.6801458179911801,0.5975402077256913,0
0.2648263515539344,0.6671086774391289,0.3197459718780442,0.8230270590636665,0.0,0.13209086651614793,0.3852233941285001,0.4109078075179348,0.5764731054986685,0
0.24778902545185655,0.5016948142171646,0.2822277964633401,0.7696560475962017,0.6027381282669233,0.35225552758685313,0.41377828483365303,0.5062740528891212,0.44055475918427106,0
0.3455382951618158,0.6254318245579019,0.27494271888536603,0.7737336681239234,0.3816729374140211,0.4691185936287056,0.3020367599285842,0.0542812976616468,0.2580414422421718,0
0.6776567000521119,0.18002496330400286,0.3967635196878212,0.4319870560087756,0.6926367358065111,0.4927425517660216,0.5859929988947377,0.9252866295252413,0.4457637836902109,0
0.5936720110714471,0.039000278097614305,0.7531336437574929,0.2604003157942024,0.9280843576528133,0.5844498377081204,0.744164613772911,0.7029017743693997,0.49146978981019723,0
0.45560661697094496,0.5776627545485397,0.4454689731673408,0.33431744120787943,0.15919332935814623,0.21467009410525356,0.3895560204668272,0.3831912582217794,0.291163464682,0
0.33246875041254476,0.6890848335978613,0.44840131749019285,0.6314817768202846,0.0,0.18167445664861887,0.24058907997670603,0.3249520522334017,0.5152599793135288,0
0.494173947351886,0.5478803807058475,0.7330868118157888,0.3583778415515758,0.43064961699127835,0.31879414495128483,0.0,0.5566133955039194,0.7204428028498346,0
0.38421109159569455,0.6087036992317351,0.32123987365940154,0.4324844219037052,0.3667557227224809,0.38590229697716866,0.38354933618676906,0.712445499849798,0.457285856024457,0
0.5627009419078777,0.6664238488427198,0.44060287710021684,0.33005408943276393,0.379612462819507,0.8587902697810728,0.4579897369017832,0.7846857446892233,0.47824337579668535,0
0.494173947351886,0.6094640260827086,0.47966503967349966,0.6448811876294046,0.4949937753905602,0.6069552841824566,0.5776499370549835,0.581336240424239,0.5651448170689506,0
0.5480796344244918,0.7584557133724451,0.371630111583063,0.4975676306365313,0.29305838011507923,0.6182409023488928,0.4411572625227666,0.8272826472446109,0.7499594468443262,0
0.9700161421985118,0.17259494520772822,0.8850678162885489,0.17071290860793698,0.9293196936939445,0.4812322045344222,0.6862855503563039,0.499567317405681,0.45445391605535507,0
0.31820937987953635,0.9866312116674475,0.14932946498162136,0.8708592045155806,0.0,0.2791478351820244,0.3764674036491465,0.1602152629900815,0.17373317577294306,0
0.494173947351886,0.3426298690413506,0.868328538107216,0.6565340539978498,0.8920980703022154,0.44330060968732815,0.6608402603421213,0.5872905648612663,0.18725444065647573,0
0.3510067347056073,0.21703209858441674,0.33185278182051176,0.4358019296960819,0.8648027293652603,0.42325849555511214,0.6285791415625601,0.5313542172397079,0.5570314660598397,0
0.494173947351886,0.1263801106369098,0.4554609924705027,0.10250354783011328,0.9501530195267618,0.7081873660447404,0.7748212753068697,0.2923567898543224,0.34263850045289573,0
0.6260119110644995,0.839915961458466,0.3464349085597353,0.6200755224173037,0.4949937753905602,0.42998199969363365,0.6242329074532345,0.4074496299463944,0.4867739629077564,0
0.33471097079613077,0.3836216159129394,0.41889534957581304,0.8889903370975089,0.4949937753905602,0.4500313396369217,0.41819082991131457,0.42773121351539317,0.6628880853764763,0
0.494173947351886,0.47745062880441724,0.4622113972334197,0.5264676855470418,0.6928918372497432,0.4863460533235196,0.6377727870035519,0.14346128743493702,0.4642631268635689,0
0.494173947351886,0.31124667907139025,0.3254587543698989,0.45983665947133123,0.01914644208712879,0.7424945498707061,0.47370627313489627,0.6360360153870044,0.3738421098132401,0
0.42332046222704345,0.31293732804162955,0.6715049448474818,0.8002748824872005,0.548853638138302,0.513603623979557,0.9965993441324306,0.5767121121885466,0.5720399655306567,0
0.3852046410321327,0.25065328214824223,0.4663723016385527,0.5193618318891008,0.3882078064494441,0.34331288596806026,0.4837162022779358,0.4719061901625045,0.6443926353942986,0
